DATE_TIME,PLANT_ID,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
18-06-2020 07:15,4135001,1BY6WEcLGh8j5v7,24.8159595,28.88847786,0.154712676
18-06-2020 07:15,4135001,1IF53ai7Xc0U56Y,24.8159595,28.88847786,0.154712676
18-06-2020 07:15,4135001,3PZuoBAID5Wc2HD,24.8159595,28.88847786,0.154712676
18-06-2020 07:15,4135001,7JYdWkrLSPkdwr4,24.8159595,28.88847786,0.154712676
18-06-2020 07:15,4135001,McdE0feGgRqW7Ca,24.8159595,28.88847786,0.154712676
18-06-2020 07:15,4135001,VHMLBKoKgIrUVDU,24.8159595,28.88847786,0.154712676
18-06-2020 07:15,4135001,WRmjgnKYAwPKWDb,24.8159595,28.88847786,0.154712676
18-06-2020 07:15,4135001,YxYtjZvoooNbGkE,24.8159595,28.88847786,0.154712676
18-06-2020 07:15,4135001,ZnxXDlPa8U1GXgE,24.8159595,28.88847786,0.154712676
18-06-2020 07:15,4135001,ZoEaEvLYb1n2sOq,24.8159595,28.88847786,0.154712676
18-06-2020 07:15,4135001,adLQvlD726eNBSB,24.8159595,28.88847786,0.154712676
18-06-2020 07:15,4135001,bvBOhCH3iADSZry,24.8159595,28.88847786,0.154712676
18-06-2020 07:15,4135001,iCRJl6heRkivqQ3,24.8159595,28.88847786,0.154712676
18-06-2020 07:15,4135001,ih0vzX44oOqAx2f,24.8159595,28.88847786,0.154712676
18-06-2020 07:15,4135001,pkci93gMrogZuBj,24.8159595,28.88847786,0.154712676
18-06-2020 07:15,4135001,rGa61gmuvPhdLxV,24.8159595,28.88847786,0.154712676
18-06-2020 07:15,4135001,sjndEbLyjtCKgGv,24.8159595,28.88847786,0.154712676
18-06-2020 07:15,4135001,uHbuxQJl8lW7ozc,24.8159595,28.88847786,0.154712676
18-06-2020 07:15,4135001,wCURE6d3bPkepu2,24.8159595,28.88847786,0.154712676
18-06-2020 07:15,4135001,z9Y9gH1T5YWrNuG,24.8159595,28.88847786,0.154712676
18-06-2020 07:15,4135001,zBIq5rxdHJRwDNY,24.8159595,28.88847786,0.154712676
18-06-2020 07:15,4135001,zVJPv84UY57bAof,24.8159595,28.88847786,0.154712676
18-06-2020 07:30,4135001,1BY6WEcLGh8j5v7,24.98878987,29.6056438,0.148799153
18-06-2020 07:30,4135001,1IF53ai7Xc0U56Y,24.98878987,29.6056438,0.148799153
18-06-2020 07:30,4135001,3PZuoBAID5Wc2HD,24.98878987,29.6056438,0.148799153
18-06-2020 07:30,4135001,7JYdWkrLSPkdwr4,24.98878987,29.6056438,0.148799153
18-06-2020 07:30,4135001,McdE0feGgRqW7Ca,24.98878987,29.6056438,0.148799153
18-06-2020 07:30,4135001,VHMLBKoKgIrUVDU,24.98878987,29.6056438,0.148799153
18-06-2020 07:30,4135001,WRmjgnKYAwPKWDb,24.98878987,29.6056438,0.148799153
18-06-2020 07:30,4135001,YxYtjZvoooNbGkE,24.98878987,29.6056438,0.148799153
18-06-2020 07:30,4135001,ZnxXDlPa8U1GXgE,24.98878987,29.6056438,0.148799153
18-06-2020 07:30,4135001,ZoEaEvLYb1n2sOq,24.98878987,29.6056438,0.148799153
18-06-2020 07:30,4135001,adLQvlD726eNBSB,24.98878987,29.6056438,0.148799153
18-06-2020 07:30,4135001,bvBOhCH3iADSZry,24.98878987,29.6056438,0.148799153
18-06-2020 07:30,4135001,iCRJl6heRkivqQ3,24.98878987,29.6056438,0.148799153
18-06-2020 07:30,4135001,ih0vzX44oOqAx2f,24.98878987,29.6056438,0.148799153
18-06-2020 07:30,4135001,pkci93gMrogZuBj,24.98878987,29.6056438,0.148799153
18-06-2020 07:30,4135001,rGa61gmuvPhdLxV,24.98878987,29.6056438,0.148799153
18-06-2020 07:30,4135001,sjndEbLyjtCKgGv,24.98878987,29.6056438,0.148799153
18-06-2020 07:30,4135001,uHbuxQJl8lW7ozc,24.98878987,29.6056438,0.148799153
18-06-2020 07:30,4135001,wCURE6d3bPkepu2,24.98878987,29.6056438,0.148799153
18-06-2020 07:30,4135001,z9Y9gH1T5YWrNuG,24.98878987,29.6056438,0.148799153
18-06-2020 07:30,4135001,zBIq5rxdHJRwDNY,24.98878987,29.6056438,0.148799153
18-06-2020 07:30,4135001,zVJPv84UY57bAof,24.98878987,29.6056438,0.148799153
18-06-2020 07:45,4135001,1BY6WEcLGh8j5v7,25.21618033,29.54711093,0.144793419
18-06-2020 07:45,4135001,1IF53ai7Xc0U56Y,25.21618033,29.54711093,0.144793419
18-06-2020 07:45,4135001,3PZuoBAID5Wc2HD,25.21618033,29.54711093,0.144793419
18-06-2020 07:45,4135001,7JYdWkrLSPkdwr4,25.21618033,29.54711093,0.144793419
18-06-2020 07:45,4135001,McdE0feGgRqW7Ca,25.21618033,29.54711093,0.144793419
18-06-2020 07:45,4135001,VHMLBKoKgIrUVDU,25.21618033,29.54711093,0.144793419
18-06-2020 07:45,4135001,WRmjgnKYAwPKWDb,25.21618033,29.54711093,0.144793419
18-06-2020 07:45,4135001,YxYtjZvoooNbGkE,25.21618033,29.54711093,0.144793419
18-06-2020 07:45,4135001,ZnxXDlPa8U1GXgE,25.21618033,29.54711093,0.144793419
18-06-2020 07:45,4135001,ZoEaEvLYb1n2sOq,25.21618033,29.54711093,0.144793419
18-06-2020 07:45,4135001,adLQvlD726eNBSB,25.21618033,29.54711093,0.144793419
18-06-2020 07:45,4135001,bvBOhCH3iADSZry,25.21618033,29.54711093,0.144793419
18-06-2020 07:45,4135001,iCRJl6heRkivqQ3,25.21618033,29.54711093,0.144793419
18-06-2020 07:45,4135001,ih0vzX44oOqAx2f,25.21618033,29.54711093,0.144793419
18-06-2020 07:45,4135001,pkci93gMrogZuBj,25.21618033,29.54711093,0.144793419
18-06-2020 07:45,4135001,rGa61gmuvPhdLxV,25.21618033,29.54711093,0.144793419
18-06-2020 07:45,4135001,sjndEbLyjtCKgGv,25.21618033,29.54711093,0.144793419
18-06-2020 07:45,4135001,uHbuxQJl8lW7ozc,25.21618033,29.54711093,0.144793419
18-06-2020 07:45,4135001,wCURE6d3bPkepu2,25.21618033,29.54711093,0.144793419
18-06-2020 07:45,4135001,z9Y9gH1T5YWrNuG,25.21618033,29.54711093,0.144793419
18-06-2020 07:45,4135001,zBIq5rxdHJRwDNY,25.21618033,29.54711093,0.144793419
18-06-2020 07:45,4135001,zVJPv84UY57bAof,25.21618033,29.54711093,0.144793419
18-06-2020 08:00,4135001,1BY6WEcLGh8j5v7,25.41951307,31.41254473,0.201638621
18-06-2020 08:00,4135001,1IF53ai7Xc0U56Y,25.41951307,31.41254473,0.201638621
18-06-2020 08:00,4135001,3PZuoBAID5Wc2HD,25.41951307,31.41254473,0.201638621
18-06-2020 08:00,4135001,7JYdWkrLSPkdwr4,25.41951307,31.41254473,0.201638621
18-06-2020 08:00,4135001,McdE0feGgRqW7Ca,25.41951307,31.41254473,0.201638621
18-06-2020 08:00,4135001,VHMLBKoKgIrUVDU,25.41951307,31.41254473,0.201638621
18-06-2020 08:00,4135001,WRmjgnKYAwPKWDb,25.41951307,31.41254473,0.201638621
18-06-2020 08:00,4135001,YxYtjZvoooNbGkE,25.41951307,31.41254473,0.201638621
18-06-2020 08:00,4135001,ZnxXDlPa8U1GXgE,25.41951307,31.41254473,0.201638621
18-06-2020 08:00,4135001,ZoEaEvLYb1n2sOq,25.41951307,31.41254473,0.201638621
18-06-2020 08:00,4135001,adLQvlD726eNBSB,25.41951307,31.41254473,0.201638621
18-06-2020 08:00,4135001,bvBOhCH3iADSZry,25.41951307,31.41254473,0.201638621
18-06-2020 08:00,4135001,iCRJl6heRkivqQ3,25.41951307,31.41254473,0.201638621
18-06-2020 08:00,4135001,ih0vzX44oOqAx2f,25.41951307,31.41254473,0.201638621
18-06-2020 08:00,4135001,pkci93gMrogZuBj,25.41951307,31.41254473,0.201638621
18-06-2020 08:00,4135001,rGa61gmuvPhdLxV,25.41951307,31.41254473,0.201638621
18-06-2020 08:00,4135001,sjndEbLyjtCKgGv,25.41951307,31.41254473,0.201638621
18-06-2020 08:00,4135001,uHbuxQJl8lW7ozc,25.41951307,31.41254473,0.201638621
18-06-2020 08:00,4135001,wCURE6d3bPkepu2,25.41951307,31.41254473,0.201638621
18-06-2020 08:00,4135001,z9Y9gH1T5YWrNuG,25.41951307,31.41254473,0.201638621
18-06-2020 08:00,4135001,zBIq5rxdHJRwDNY,25.41951307,31.41254473,0.201638621
18-06-2020 08:00,4135001,zVJPv84UY57bAof,25.41951307,31.41254473,0.201638621
18-06-2020 08:15,4135001,1BY6WEcLGh8j5v7,25.95908213,35.5287108,0.345707653
18-06-2020 08:15,4135001,1IF53ai7Xc0U56Y,25.95908213,35.5287108,0.345707653
18-06-2020 08:15,4135001,3PZuoBAID5Wc2HD,25.95908213,35.5287108,0.345707653
18-06-2020 08:15,4135001,7JYdWkrLSPkdwr4,25.95908213,35.5287108,0.345707653
18-06-2020 08:15,4135001,McdE0feGgRqW7Ca,25.95908213,35.5287108,0.345707653
18-06-2020 08:15,4135001,VHMLBKoKgIrUVDU,25.95908213,35.5287108,0.345707653
18-06-2020 08:15,4135001,WRmjgnKYAwPKWDb,25.95908213,35.5287108,0.345707653
18-06-2020 08:15,4135001,YxYtjZvoooNbGkE,25.95908213,35.5287108,0.345707653
18-06-2020 08:15,4135001,ZnxXDlPa8U1GXgE,25.95908213,35.5287108,0.345707653
18-06-2020 08:15,4135001,ZoEaEvLYb1n2sOq,25.95908213,35.5287108,0.345707653
18-06-2020 08:15,4135001,adLQvlD726eNBSB,25.95908213,35.5287108,0.345707653
18-06-2020 08:15,4135001,bvBOhCH3iADSZry,25.95908213,35.5287108,0.345707653
18-06-2020 08:15,4135001,iCRJl6heRkivqQ3,25.95908213,35.5287108,0.345707653
18-06-2020 08:15,4135001,ih0vzX44oOqAx2f,25.95908213,35.5287108,0.345707653
18-06-2020 08:15,4135001,pkci93gMrogZuBj,25.95908213,35.5287108,0.345707653
18-06-2020 08:15,4135001,rGa61gmuvPhdLxV,25.95908213,35.5287108,0.345707653
18-06-2020 08:15,4135001,sjndEbLyjtCKgGv,25.95908213,35.5287108,0.345707653
18-06-2020 08:15,4135001,uHbuxQJl8lW7ozc,25.95908213,35.5287108,0.345707653
18-06-2020 08:15,4135001,wCURE6d3bPkepu2,25.95908213,35.5287108,0.345707653
18-06-2020 08:15,4135001,z9Y9gH1T5YWrNuG,25.95908213,35.5287108,0.345707653
18-06-2020 08:15,4135001,zBIq5rxdHJRwDNY,25.95908213,35.5287108,0.345707653
18-06-2020 08:15,4135001,zVJPv84UY57bAof,25.95908213,35.5287108,0.345707653
18-06-2020 08:30,4135001,1BY6WEcLGh8j5v7,26.43078207,40.3180586,0.405348573
18-06-2020 08:30,4135001,1IF53ai7Xc0U56Y,26.43078207,40.3180586,0.405348573
18-06-2020 08:30,4135001,3PZuoBAID5Wc2HD,26.43078207,40.3180586,0.405348573
18-06-2020 08:30,4135001,7JYdWkrLSPkdwr4,26.43078207,40.3180586,0.405348573
18-06-2020 08:30,4135001,McdE0feGgRqW7Ca,26.43078207,40.3180586,0.405348573
18-06-2020 08:30,4135001,VHMLBKoKgIrUVDU,26.43078207,40.3180586,0.405348573
18-06-2020 08:30,4135001,WRmjgnKYAwPKWDb,26.43078207,40.3180586,0.405348573
18-06-2020 08:30,4135001,YxYtjZvoooNbGkE,26.43078207,40.3180586,0.405348573
18-06-2020 08:30,4135001,ZnxXDlPa8U1GXgE,26.43078207,40.3180586,0.405348573
18-06-2020 08:30,4135001,ZoEaEvLYb1n2sOq,26.43078207,40.3180586,0.405348573
18-06-2020 08:30,4135001,adLQvlD726eNBSB,26.43078207,40.3180586,0.405348573
18-06-2020 08:30,4135001,bvBOhCH3iADSZry,26.43078207,40.3180586,0.405348573
18-06-2020 08:30,4135001,iCRJl6heRkivqQ3,26.43078207,40.3180586,0.405348573
18-06-2020 08:30,4135001,ih0vzX44oOqAx2f,26.43078207,40.3180586,0.405348573
18-06-2020 08:30,4135001,pkci93gMrogZuBj,26.43078207,40.3180586,0.405348573
18-06-2020 08:30,4135001,rGa61gmuvPhdLxV,26.43078207,40.3180586,0.405348573
18-06-2020 08:30,4135001,sjndEbLyjtCKgGv,26.43078207,40.3180586,0.405348573
18-06-2020 08:30,4135001,uHbuxQJl8lW7ozc,26.43078207,40.3180586,0.405348573
18-06-2020 08:30,4135001,wCURE6d3bPkepu2,26.43078207,40.3180586,0.405348573
18-06-2020 08:30,4135001,z9Y9gH1T5YWrNuG,26.43078207,40.3180586,0.405348573
18-06-2020 08:30,4135001,zBIq5rxdHJRwDNY,26.43078207,40.3180586,0.405348573
18-06-2020 08:30,4135001,zVJPv84UY57bAof,26.43078207,40.3180586,0.405348573
18-06-2020 08:45,4135001,1BY6WEcLGh8j5v7,26.8318298,39.08195373,0.312426795
18-06-2020 08:45,4135001,1IF53ai7Xc0U56Y,26.8318298,39.08195373,0.312426795
18-06-2020 08:45,4135001,3PZuoBAID5Wc2HD,26.8318298,39.08195373,0.312426795
18-06-2020 08:45,4135001,7JYdWkrLSPkdwr4,26.8318298,39.08195373,0.312426795
18-06-2020 08:45,4135001,McdE0feGgRqW7Ca,26.8318298,39.08195373,0.312426795
18-06-2020 08:45,4135001,VHMLBKoKgIrUVDU,26.8318298,39.08195373,0.312426795
18-06-2020 08:45,4135001,WRmjgnKYAwPKWDb,26.8318298,39.08195373,0.312426795
18-06-2020 08:45,4135001,YxYtjZvoooNbGkE,26.8318298,39.08195373,0.312426795
18-06-2020 08:45,4135001,ZnxXDlPa8U1GXgE,26.8318298,39.08195373,0.312426795
18-06-2020 08:45,4135001,ZoEaEvLYb1n2sOq,26.8318298,39.08195373,0.312426795
18-06-2020 08:45,4135001,adLQvlD726eNBSB,26.8318298,39.08195373,0.312426795
18-06-2020 08:45,4135001,bvBOhCH3iADSZry,26.8318298,39.08195373,0.312426795
18-06-2020 08:45,4135001,iCRJl6heRkivqQ3,26.8318298,39.08195373,0.312426795
18-06-2020 08:45,4135001,ih0vzX44oOqAx2f,26.8318298,39.08195373,0.312426795
18-06-2020 08:45,4135001,pkci93gMrogZuBj,26.8318298,39.08195373,0.312426795
18-06-2020 08:45,4135001,rGa61gmuvPhdLxV,26.8318298,39.08195373,0.312426795
18-06-2020 08:45,4135001,sjndEbLyjtCKgGv,26.8318298,39.08195373,0.312426795
18-06-2020 08:45,4135001,uHbuxQJl8lW7ozc,26.8318298,39.08195373,0.312426795
18-06-2020 08:45,4135001,wCURE6d3bPkepu2,26.8318298,39.08195373,0.312426795
18-06-2020 08:45,4135001,z9Y9gH1T5YWrNuG,26.8318298,39.08195373,0.312426795
18-06-2020 08:45,4135001,zBIq5rxdHJRwDNY,26.8318298,39.08195373,0.312426795
18-06-2020 08:45,4135001,zVJPv84UY57bAof,26.8318298,39.08195373,0.312426795
18-06-2020 09:00,4135001,1BY6WEcLGh8j5v7,27.6209698,45.0092326,0.623152649
18-06-2020 09:00,4135001,1IF53ai7Xc0U56Y,27.6209698,45.0092326,0.623152649
18-06-2020 09:00,4135001,3PZuoBAID5Wc2HD,27.6209698,45.0092326,0.623152649
18-06-2020 09:00,4135001,7JYdWkrLSPkdwr4,27.6209698,45.0092326,0.623152649
18-06-2020 09:00,4135001,McdE0feGgRqW7Ca,27.6209698,45.0092326,0.623152649
18-06-2020 09:00,4135001,VHMLBKoKgIrUVDU,27.6209698,45.0092326,0.623152649
18-06-2020 09:00,4135001,WRmjgnKYAwPKWDb,27.6209698,45.0092326,0.623152649
18-06-2020 09:00,4135001,YxYtjZvoooNbGkE,27.6209698,45.0092326,0.623152649
18-06-2020 09:00,4135001,ZnxXDlPa8U1GXgE,27.6209698,45.0092326,0.623152649
18-06-2020 09:00,4135001,ZoEaEvLYb1n2sOq,27.6209698,45.0092326,0.623152649
18-06-2020 09:00,4135001,adLQvlD726eNBSB,27.6209698,45.0092326,0.623152649
18-06-2020 09:00,4135001,bvBOhCH3iADSZry,27.6209698,45.0092326,0.623152649
18-06-2020 09:00,4135001,iCRJl6heRkivqQ3,27.6209698,45.0092326,0.623152649
18-06-2020 09:00,4135001,ih0vzX44oOqAx2f,27.6209698,45.0092326,0.623152649
18-06-2020 09:00,4135001,pkci93gMrogZuBj,27.6209698,45.0092326,0.623152649
18-06-2020 09:00,4135001,rGa61gmuvPhdLxV,27.6209698,45.0092326,0.623152649
18-06-2020 09:00,4135001,sjndEbLyjtCKgGv,27.6209698,45.0092326,0.623152649
18-06-2020 09:00,4135001,uHbuxQJl8lW7ozc,27.6209698,45.0092326,0.623152649
18-06-2020 09:00,4135001,wCURE6d3bPkepu2,27.6209698,45.0092326,0.623152649
18-06-2020 09:00,4135001,z9Y9gH1T5YWrNuG,27.6209698,45.0092326,0.623152649
18-06-2020 09:00,4135001,zBIq5rxdHJRwDNY,27.6209698,45.0092326,0.623152649
18-06-2020 09:00,4135001,zVJPv84UY57bAof,27.6209698,45.0092326,0.623152649
18-06-2020 09:15,4135001,1BY6WEcLGh8j5v7,27.98836207,46.6177065,0.344884036
18-06-2020 09:15,4135001,1IF53ai7Xc0U56Y,27.98836207,46.6177065,0.344884036
18-06-2020 09:15,4135001,3PZuoBAID5Wc2HD,27.98836207,46.6177065,0.344884036
18-06-2020 09:15,4135001,7JYdWkrLSPkdwr4,27.98836207,46.6177065,0.344884036
18-06-2020 09:15,4135001,McdE0feGgRqW7Ca,27.98836207,46.6177065,0.344884036
18-06-2020 09:15,4135001,VHMLBKoKgIrUVDU,27.98836207,46.6177065,0.344884036
18-06-2020 09:15,4135001,WRmjgnKYAwPKWDb,27.98836207,46.6177065,0.344884036
18-06-2020 09:15,4135001,YxYtjZvoooNbGkE,27.98836207,46.6177065,0.344884036
18-06-2020 09:15,4135001,ZnxXDlPa8U1GXgE,27.98836207,46.6177065,0.344884036
18-06-2020 09:15,4135001,ZoEaEvLYb1n2sOq,27.98836207,46.6177065,0.344884036
18-06-2020 09:15,4135001,adLQvlD726eNBSB,27.98836207,46.6177065,0.344884036
18-06-2020 09:15,4135001,bvBOhCH3iADSZry,27.98836207,46.6177065,0.344884036
18-06-2020 09:15,4135001,iCRJl6heRkivqQ3,27.98836207,46.6177065,0.344884036
18-06-2020 09:15,4135001,ih0vzX44oOqAx2f,27.98836207,46.6177065,0.344884036
18-06-2020 09:15,4135001,pkci93gMrogZuBj,27.98836207,46.6177065,0.344884036
18-06-2020 09:15,4135001,rGa61gmuvPhdLxV,27.98836207,46.6177065,0.344884036
18-06-2020 09:15,4135001,sjndEbLyjtCKgGv,27.98836207,46.6177065,0.344884036
18-06-2020 09:15,4135001,uHbuxQJl8lW7ozc,27.98836207,46.6177065,0.344884036
18-06-2020 09:15,4135001,wCURE6d3bPkepu2,27.98836207,46.6177065,0.344884036
18-06-2020 09:15,4135001,z9Y9gH1T5YWrNuG,27.98836207,46.6177065,0.344884036
18-06-2020 09:15,4135001,zBIq5rxdHJRwDNY,27.98836207,46.6177065,0.344884036
18-06-2020 09:15,4135001,zVJPv84UY57bAof,27.98836207,46.6177065,0.344884036
18-06-2020 09:30,4135001,1BY6WEcLGh8j5v7,27.51672787,39.136326,0.2492484
18-06-2020 09:30,4135001,1IF53ai7Xc0U56Y,27.51672787,39.136326,0.2492484
18-06-2020 09:30,4135001,3PZuoBAID5Wc2HD,27.51672787,39.136326,0.2492484
18-06-2020 09:30,4135001,7JYdWkrLSPkdwr4,27.51672787,39.136326,0.2492484
18-06-2020 09:30,4135001,McdE0feGgRqW7Ca,27.51672787,39.136326,0.2492484
18-06-2020 09:30,4135001,VHMLBKoKgIrUVDU,27.51672787,39.136326,0.2492484
18-06-2020 09:30,4135001,WRmjgnKYAwPKWDb,27.51672787,39.136326,0.2492484
18-06-2020 09:30,4135001,YxYtjZvoooNbGkE,27.51672787,39.136326,0.2492484
18-06-2020 09:30,4135001,ZnxXDlPa8U1GXgE,27.51672787,39.136326,0.2492484
18-06-2020 09:30,4135001,ZoEaEvLYb1n2sOq,27.51672787,39.136326,0.2492484
18-06-2020 09:30,4135001,adLQvlD726eNBSB,27.51672787,39.136326,0.2492484
18-06-2020 09:30,4135001,bvBOhCH3iADSZry,27.51672787,39.136326,0.2492484
18-06-2020 09:30,4135001,iCRJl6heRkivqQ3,27.51672787,39.136326,0.2492484
18-06-2020 09:30,4135001,ih0vzX44oOqAx2f,27.51672787,39.136326,0.2492484
18-06-2020 09:30,4135001,pkci93gMrogZuBj,27.51672787,39.136326,0.2492484
18-06-2020 09:30,4135001,rGa61gmuvPhdLxV,27.51672787,39.136326,0.2492484
18-06-2020 09:30,4135001,sjndEbLyjtCKgGv,27.51672787,39.136326,0.2492484
18-06-2020 09:30,4135001,uHbuxQJl8lW7ozc,27.51672787,39.136326,0.2492484
18-06-2020 09:30,4135001,wCURE6d3bPkepu2,27.51672787,39.136326,0.2492484
18-06-2020 09:30,4135001,z9Y9gH1T5YWrNuG,27.51672787,39.136326,0.2492484
18-06-2020 09:30,4135001,zBIq5rxdHJRwDNY,27.51672787,39.136326,0.2492484
18-06-2020 09:30,4135001,zVJPv84UY57bAof,27.51672787,39.136326,0.2492484
18-06-2020 09:45,4135001,1BY6WEcLGh8j5v7,27.45010767,40.93057693,0.541205977
18-06-2020 09:45,4135001,1IF53ai7Xc0U56Y,27.45010767,40.93057693,0.541205977
18-06-2020 09:45,4135001,3PZuoBAID5Wc2HD,27.45010767,40.93057693,0.541205977
18-06-2020 09:45,4135001,7JYdWkrLSPkdwr4,27.45010767,40.93057693,0.541205977
18-06-2020 09:45,4135001,McdE0feGgRqW7Ca,27.45010767,40.93057693,0.541205977
18-06-2020 09:45,4135001,VHMLBKoKgIrUVDU,27.45010767,40.93057693,0.541205977
18-06-2020 09:45,4135001,WRmjgnKYAwPKWDb,27.45010767,40.93057693,0.541205977
18-06-2020 09:45,4135001,YxYtjZvoooNbGkE,27.45010767,40.93057693,0.541205977
18-06-2020 09:45,4135001,ZnxXDlPa8U1GXgE,27.45010767,40.93057693,0.541205977
18-06-2020 09:45,4135001,ZoEaEvLYb1n2sOq,27.45010767,40.93057693,0.541205977
18-06-2020 09:45,4135001,adLQvlD726eNBSB,27.45010767,40.93057693,0.541205977
18-06-2020 09:45,4135001,bvBOhCH3iADSZry,27.45010767,40.93057693,0.541205977
18-06-2020 09:45,4135001,iCRJl6heRkivqQ3,27.45010767,40.93057693,0.541205977
18-06-2020 09:45,4135001,ih0vzX44oOqAx2f,27.45010767,40.93057693,0.541205977
18-06-2020 09:45,4135001,pkci93gMrogZuBj,27.45010767,40.93057693,0.541205977
18-06-2020 09:45,4135001,rGa61gmuvPhdLxV,27.45010767,40.93057693,0.541205977
18-06-2020 09:45,4135001,sjndEbLyjtCKgGv,27.45010767,40.93057693,0.541205977
18-06-2020 09:45,4135001,uHbuxQJl8lW7ozc,27.45010767,40.93057693,0.541205977
18-06-2020 09:45,4135001,wCURE6d3bPkepu2,27.45010767,40.93057693,0.541205977
18-06-2020 09:45,4135001,z9Y9gH1T5YWrNuG,27.45010767,40.93057693,0.541205977
18-06-2020 09:45,4135001,zBIq5rxdHJRwDNY,27.45010767,40.93057693,0.541205977
18-06-2020 09:45,4135001,zVJPv84UY57bAof,27.45010767,40.93057693,0.541205977
18-06-2020 10:00,4135001,1BY6WEcLGh8j5v7,28.63219187,52.5477356,0.670675372
18-06-2020 10:00,4135001,1IF53ai7Xc0U56Y,28.63219187,52.5477356,0.670675372
18-06-2020 10:00,4135001,3PZuoBAID5Wc2HD,28.63219187,52.5477356,0.670675372
18-06-2020 10:00,4135001,7JYdWkrLSPkdwr4,28.63219187,52.5477356,0.670675372
18-06-2020 10:00,4135001,McdE0feGgRqW7Ca,28.63219187,52.5477356,0.670675372
18-06-2020 10:00,4135001,VHMLBKoKgIrUVDU,28.63219187,52.5477356,0.670675372
18-06-2020 10:00,4135001,WRmjgnKYAwPKWDb,28.63219187,52.5477356,0.670675372
18-06-2020 10:00,4135001,YxYtjZvoooNbGkE,28.63219187,52.5477356,0.670675372
18-06-2020 10:00,4135001,ZnxXDlPa8U1GXgE,28.63219187,52.5477356,0.670675372
18-06-2020 10:00,4135001,ZoEaEvLYb1n2sOq,28.63219187,52.5477356,0.670675372
18-06-2020 10:00,4135001,adLQvlD726eNBSB,28.63219187,52.5477356,0.670675372
18-06-2020 10:00,4135001,bvBOhCH3iADSZry,28.63219187,52.5477356,0.670675372
18-06-2020 10:00,4135001,iCRJl6heRkivqQ3,28.63219187,52.5477356,0.670675372
18-06-2020 10:00,4135001,ih0vzX44oOqAx2f,28.63219187,52.5477356,0.670675372
18-06-2020 10:00,4135001,pkci93gMrogZuBj,28.63219187,52.5477356,0.670675372
18-06-2020 10:00,4135001,rGa61gmuvPhdLxV,28.63219187,52.5477356,0.670675372
18-06-2020 10:00,4135001,sjndEbLyjtCKgGv,28.63219187,52.5477356,0.670675372
18-06-2020 10:00,4135001,uHbuxQJl8lW7ozc,28.63219187,52.5477356,0.670675372
18-06-2020 10:00,4135001,wCURE6d3bPkepu2,28.63219187,52.5477356,0.670675372
18-06-2020 10:00,4135001,z9Y9gH1T5YWrNuG,28.63219187,52.5477356,0.670675372
18-06-2020 10:00,4135001,zBIq5rxdHJRwDNY,28.63219187,52.5477356,0.670675372
18-06-2020 10:00,4135001,zVJPv84UY57bAof,28.63219187,52.5477356,0.670675372
18-06-2020 10:15,4135001,1BY6WEcLGh8j5v7,28.76891273,47.633738,0.572283477
18-06-2020 10:15,4135001,1IF53ai7Xc0U56Y,28.76891273,47.633738,0.572283477
18-06-2020 10:15,4135001,3PZuoBAID5Wc2HD,28.76891273,47.633738,0.572283477
18-06-2020 10:15,4135001,7JYdWkrLSPkdwr4,28.76891273,47.633738,0.572283477
18-06-2020 10:15,4135001,McdE0feGgRqW7Ca,28.76891273,47.633738,0.572283477
18-06-2020 10:15,4135001,VHMLBKoKgIrUVDU,28.76891273,47.633738,0.572283477
18-06-2020 10:15,4135001,WRmjgnKYAwPKWDb,28.76891273,47.633738,0.572283477
18-06-2020 10:15,4135001,YxYtjZvoooNbGkE,28.76891273,47.633738,0.572283477
18-06-2020 10:15,4135001,ZnxXDlPa8U1GXgE,28.76891273,47.633738,0.572283477
18-06-2020 10:15,4135001,ZoEaEvLYb1n2sOq,28.76891273,47.633738,0.572283477
18-06-2020 10:15,4135001,adLQvlD726eNBSB,28.76891273,47.633738,0.572283477
18-06-2020 10:15,4135001,bvBOhCH3iADSZry,28.76891273,47.633738,0.572283477
18-06-2020 10:15,4135001,iCRJl6heRkivqQ3,28.76891273,47.633738,0.572283477
18-06-2020 10:15,4135001,ih0vzX44oOqAx2f,28.76891273,47.633738,0.572283477
18-06-2020 10:15,4135001,pkci93gMrogZuBj,28.76891273,47.633738,0.572283477
18-06-2020 10:15,4135001,rGa61gmuvPhdLxV,28.76891273,47.633738,0.572283477
18-06-2020 10:15,4135001,sjndEbLyjtCKgGv,28.76891273,47.633738,0.572283477
18-06-2020 10:15,4135001,uHbuxQJl8lW7ozc,28.76891273,47.633738,0.572283477
18-06-2020 10:15,4135001,wCURE6d3bPkepu2,28.76891273,47.633738,0.572283477
18-06-2020 10:15,4135001,z9Y9gH1T5YWrNuG,28.76891273,47.633738,0.572283477
18-06-2020 10:15,4135001,zBIq5rxdHJRwDNY,28.76891273,47.633738,0.572283477
18-06-2020 10:15,4135001,zVJPv84UY57bAof,28.76891273,47.633738,0.572283477
18-06-2020 10:30,4135001,1BY6WEcLGh8j5v7,29.3514426,49.24972327,0.455148383
18-06-2020 10:30,4135001,1IF53ai7Xc0U56Y,29.3514426,49.24972327,0.455148383
18-06-2020 10:30,4135001,3PZuoBAID5Wc2HD,29.3514426,49.24972327,0.455148383
